Id,Speed (km/h),Position,Distance
15.0,39.6,122.0,11.0
32.0,40.230000000000004,125.0,13.0
22.0,40.230000000000004,172.0,13.0
11.0,0.0,127.0,0.0
42.0,7.2,24.0,2.0
1.0,21.6,242.0,6.0
2.0,28.8,245.0,8.0
3.0,18.0,196.0,5.0
4.0,28.8,151.0,8.0
5.0,36.0,157.0,10.0
6.0,32.4,146.0,9.0
7.0,36.0,142.0,10.0
8.0,39.6,171.0,11.0
9.0,10.8,211.0,3.0
12.0,39.6,157.0,11.0
13.0,40.230000000000004,125.0,14.0
16.0,36.0,106.0,10.0
17.0,14.4,125.0,4.0
18.0,36.0,181.0,10.0
19.0,32.4,64.0,9.0
20.0,36.0,75.0,10.0
23.0,0.0,165.0,0.0
24.0,7.2,153.0,2.0
25.0,0.0,274.0,0.0
15.0,39.6,121.0,11.0
32.0,40.230000000000004,125.0,13.0
22.0,40.230000000000004,172.0,13.0
11.0,0.0,127.0,0.0
42.0,7.2,24.0,2.0
1.0,25.2,242.0,7.0
2.0,28.8,245.0,8.0
3.0,14.4,196.0,4.0
4.0,28.8,151.0,8.0
5.0,32.4,157.0,9.0
6.0,36.0,145.0,10.0
7.0,36.0,142.0,10.0
8.0,39.6,171.0,11.0
9.0,10.8,211.0,3.0
12.0,39.6,156.0,11.0
13.0,40.230000000000004,125.0,14.0
16.0,36.0,106.0,10.0
17.0,14.4,125.0,4.0
18.0,36.0,181.0,10.0
19.0,36.0,63.0,10.0
20.0,36.0,74.0,10.0
23.0,0.0,165.0,0.0
24.0,7.2,153.0,2.0
25.0,0.0,274.0,0.0
15.0,36.0,121.0,10.0
32.0,40.230000000000004,125.0,12.0
22.0,40.230000000000004,172.0,12.0
11.0,0.0,127.0,0.0
42.0,14.4,23.0,4.0
1.0,21.6,243.0,6.0
2.0,25.2,245.0,7.0
3.0,14.4,196.0,4.0
4.0,28.8,150.0,8.0
5.0,32.4,157.0,9.0
6.0,39.6,144.0,11.0
7.0,32.4,142.0,9.0
8.0,39.6,170.0,11.0
9.0,10.8,211.0,3.0
12.0,39.6,156.0,11.0
13.0,40.230000000000004,125.0,13.0
16.0,36.0,106.0,10.0
17.0,14.4,125.0,4.0
18.0,36.0,180.0,10.0
19.0,39.6,62.0,11.0
20.0,36.0,74.0,10.0
23.0,7.2,164.0,2.0
24.0,7.2,153.0,2.0
25.0,0.0,274.0,0.0
15.0,36.0,121.0,10.0
32.0,39.6,125.0,11.0
22.0,40.230000000000004,171.0,13.0
11.0,0.0,127.0,0.0
42.0,10.8,24.0,3.0
1.0,21.6,243.0,6.0
2.0,25.2,245.0,7.0
3.0,18.0,195.0,5.0
4.0,28.8,150.0,8.0
5.0,28.8,157.0,8.0
6.0,39.6,144.0,11.0
7.0,32.4,141.0,9.0
8.0,39.6,170.0,11.0
9.0,10.8,211.0,3.0
12.0,32.4,156.0,9.0
13.0,40.230000000000004,124.0,14.0
16.0,39.6,105.0,11.0
17.0,14.4,125.0,4.0
18.0,39.6,180.0,11.0
19.0,36.0,62.0,10.0
20.0,32.4,74.0,9.0
23.0,7.2,164.0,2.0
24.0,7.2,153.0,2.0
25.0,0.0,274.0,0.0
15.0,36.0,120.0,10.0
32.0,39.6,125.0,11.0
22.0,40.230000000000004,170.0,13.0
11.0,3.6,126.0,1.0
42.0,10.8,24.0,3.0
1.0,21.6,243.0,6.0
2.0,25.2,245.0,7.0
3.0,18.0,195.0,5.0
4.0,32.4,149.0,9.0
5.0,28.8,157.0,8.0
6.0,40.230000000000004,143.0,12.0
7.0,32.4,141.0,9.0
8.0,39.6,170.0,11.0
9.0,10.8,211.0,3.0
12.0,36.0,155.0,10.0
13.0,40.230000000000004,124.0,13.0
16.0,36.0,105.0,10.0
17.0,14.4,125.0,4.0
18.0,36.0,180.0,10.0
19.0,36.0,62.0,10.0
20.0,32.4,74.0,9.0
23.0,3.6,165.0,1.0
24.0,3.6,153.0,1.0
25.0,0.0,274.0,0.0
15.0,32.4,120.0,9.0
32.0,36.0,125.0,10.0
22.0,40.230000000000004,170.0,13.0
11.0,3.6,126.0,1.0
42.0,7.2,24.0,2.0
1.0,21.6,242.0,6.0
2.0,28.8,246.0,8.0
3.0,18.0,195.0,5.0
4.0,36.0,148.0,10.0
5.0,25.2,157.0,7.0
6.0,39.6,143.0,11.0
7.0,28.8,141.0,8.0
8.0,40.230000000000004,169.0,12.0
9.0,10.8,211.0,3.0
12.0,39.6,155.0,11.0
13.0,40.230000000000004,124.0,12.0
16.0,39.6,104.0,11.0
17.0,14.4,125.0,4.0
18.0,36.0,179.0,10.0
19.0,32.4,62.0,9.0
20.0,28.8,74.0,8.0
23.0,0.0,165.0,0.0
24.0,3.6,153.0,1.0
25.0,0.0,274.0,0.0
15.0,36.0,119.0,10.0
32.0,39.6,124.0,11.0
22.0,40.230000000000004,170.0,13.0
11.0,3.6,126.0,1.0
1.0,21.6,242.0,6.0
2.0,25.2,246.0,7.0
3.0,18.0,195.0,5.0
4.0,36.0,148.0,10.0
5.0,28.8,156.0,8.0
6.0,40.230000000000004,142.0,13.0
7.0,32.4,140.0,9.0
8.0,39.6,169.0,11.0
9.0,7.2,211.0,2.0
12.0,39.6,155.0,11.0
13.0,40.230000000000004,122.0,13.0
16.0,40.230000000000004,103.0,12.0
17.0,10.8,125.0,3.0
18.0,36.0,179.0,10.0
19.0,32.4,62.0,9.0
20.0,32.4,73.0,9.0
23.0,3.6,165.0,1.0
24.0,7.2,152.0,2.0
25.0,0.0,274.0,0.0
15.0,40.230000000000004,118.0,12.0
32.0,36.0,124.0,10.0
22.0,40.230000000000004,170.0,12.0
11.0,7.2,126.0,2.0
42.0,7.2,24.0,2.0
1.0,18.0,242.0,5.0
2.0,25.2,247.0,7.0
3.0,18.0,195.0,5.0
4.0,39.6,148.0,11.0
5.0,25.2,156.0,7.0
6.0,40.230000000000004,141.0,14.0
7.0,36.0,140.0,10.0
8.0,36.0,169.0,10.0
9.0,7.2,211.0,2.0
12.0,40.230000000000004,154.0,12.0
13.0,40.230000000000004,120.0,16.0
16.0,40.230000000000004,103.0,12.0
17.0,7.2,126.0,2.0
18.0,32.4,179.0,9.0
19.0,32.4,61.0,9.0
20.0,28.8,73.0,8.0
23.0,3.6,165.0,1.0
24.0,7.2,152.0,2.0
25.0,0.0,274.0,0.0
15.0,40.230000000000004,118.0,12.0
32.0,32.4,124.0,9.0
22.0,40.230000000000004,169.0,12.0
11.0,7.2,126.0,2.0
42.0,10.8,23.0,3.0
1.0,21.6,241.0,6.0
2.0,21.6,247.0,6.0
3.0,18.0,195.0,5.0
4.0,39.6,148.0,11.0
5.0,25.2,155.0,7.0
6.0,40.230000000000004,141.0,14.0
7.0,39.6,139.0,11.0
8.0,39.6,168.0,11.0
9.0,7.2,211.0,2.0
12.0,40.230000000000004,153.0,13.0
13.0,40.230000000000004,120.0,16.0
16.0,39.6,103.0,11.0
17.0,7.2,126.0,2.0
18.0,36.0,178.0,10.0
19.0,32.4,61.0,9.0
20.0,25.2,73.0,7.0
23.0,7.2,164.0,2.0
24.0,7.2,152.0,2.0
25.0,0.0,274.0,0.0
15.0,40.230000000000004,118.0,12.0
32.0,36.0,123.0,10.0
22.0,40.230000000000004,168.0,12.0
11.0,7.2,126.0,2.0
42.0,7.2,24.0,2.0
1.0,21.6,240.0,6.0
2.0,21.6,247.0,6.0
3.0,18.0,194.0,5.0
4.0,39.6,148.0,11.0
5.0,25.2,155.0,7.0
6.0,40.230000000000004,140.0,15.0
7.0,39.6,138.0,11.0
8.0,36.0,168.0,10.0
9.0,3.6,212.0,1.0
12.0,40.230000000000004,152.0,14.0
13.0,40.230000000000004,119.0,16.0
16.0,39.6,103.0,11.0
17.0,7.2,126.0,2.0
18.0,39.6,177.0,11.0
19.0,36.0,60.0,10.0
20.0,25.2,73.0,7.0
23.0,7.2,164.0,2.0
24.0,14.4,151.0,4.0
25.0,0.0,274.0,0.0
15.0,39.6,118.0,11.0
32.0,36.0,123.0,10.0
22.0,40.230000000000004,168.0,12.0
11.0,7.2,126.0,2.0
42.0,7.2,24.0,2.0
1.0,21.6,240.0,6.0
2.0,18.0,247.0,5.0
3.0,18.0,194.0,5.0
4.0,40.230000000000004,147.0,12.0
5.0,28.8,154.0,8.0
6.0,40.230000000000004,139.0,17.0
7.0,39.6,138.0,11.0
8.0,36.0,168.0,10.0
9.0,3.6,212.0,1.0
12.0,40.230000000000004,152.0,14.0
13.0,40.230000000000004,119.0,15.0
16.0,36.0,103.0,10.0
17.0,3.6,126.0,1.0
18.0,39.6,177.0,11.0
19.0,36.0,59.0,10.0
20.0,28.8,72.0,8.0
23.0,7.2,164.0,2.0
24.0,14.4,151.0,4.0
25.0,0.0,274.0,0.0
15.0,39.6,117.0,11.0
32.0,36.0,122.0,10.0
22.0,40.230000000000004,167.0,12.0
11.0,7.2,126.0,2.0
42.0,7.2,24.0,2.0
1.0,21.6,240.0,6.0
2.0,21.6,248.0,6.0
3.0,18.0,193.0,5.0
4.0,40.230000000000004,146.0,12.0
5.0,21.6,155.0,6.0
6.0,40.230000000000004,139.0,16.0
7.0,36.0,138.0,10.0
8.0,36.0,167.0,10.0
9.0,3.6,212.0,1.0
12.0,40.230000000000004,151.0,14.0
13.0,40.230000000000004,120.0,14.0
16.0,36.0,102.0,10.0
17.0,7.2,125.0,2.0
18.0,40.230000000000004,176.0,12.0
19.0,36.0,59.0,10.0
20.0,25.2,72.0,7.0
23.0,7.2,164.0,2.0
24.0,14.4,151.0,4.0
25.0,3.6,274.0,1.0
15.0,39.6,117.0,11.0
32.0,36.0,122.0,10.0
22.0,40.230000000000004,167.0,12.0
11.0,7.2,126.0,2.0
42.0,7.2,24.0,2.0
1.0,21.6,240.0,6.0
2.0,21.6,248.0,6.0
3.0,21.6,193.0,6.0
4.0,40.230000000000004,144.0,13.0
5.0,21.6,155.0,6.0
6.0,40.230000000000004,138.0,17.0
7.0,36.0,138.0,10.0
8.0,36.0,167.0,10.0
9.0,3.6,212.0,1.0
12.0,40.230000000000004,151.0,13.0
13.0,40.230000000000004,119.0,14.0
16.0,36.0,101.0,10.0
17.0,7.2,125.0,2.0
18.0,40.230000000000004,176.0,12.0
19.0,32.4,59.0,9.0
20.0,25.2,72.0,7.0
23.0,7.2,164.0,2.0
24.0,14.4,151.0,4.0
25.0,3.6,274.0,1.0
15.0,39.6,117.0,11.0
32.0,36.0,121.0,10.0
22.0,39.6,167.0,11.0
11.0,0.0,127.0,0.0
1.0,21.6,240.0,6.0
2.0,21.6,248.0,6.0
3.0,21.6,193.0,6.0
4.0,40.230000000000004,144.0,12.0
5.0,21.6,155.0,6.0
6.0,40.230000000000004,138.0,16.0
7.0,39.6,137.0,11.0
8.0,36.0,166.0,10.0
9.0,0.0,212.0,0.0
12.0,40.230000000000004,150.0,14.0
13.0,40.230000000000004,119.0,12.0
16.0,36.0,101.0,10.0
17.0,7.2,125.0,2.0
18.0,40.230000000000004,176.0,12.0
19.0,28.8,59.0,8.0
20.0,25.2,72.0,7.0
23.0,7.2,164.0,2.0
24.0,10.8,151.0,3.0
25.0,3.6,274.0,1.0
15.0,40.230000000000004,116.0,12.0
32.0,32.4,121.0,9.0
22.0,39.6,166.0,11.0
11.0,0.0,127.0,0.0
42.0,10.8,23.0,3.0
1.0,21.6,240.0,6.0
2.0,21.6,248.0,6.0
3.0,21.6,193.0,6.0
4.0,39.6,144.0,11.0
5.0,21.6,155.0,6.0
6.0,40.230000000000004,138.0,15.0
7.0,39.6,136.0,11.0
8.0,36.0,166.0,10.0
9.0,0.0,212.0,0.0
12.0,40.230000000000004,150.0,12.0
13.0,39.6,119.0,11.0
16.0,36.0,100.0,10.0
17.0,7.2,125.0,2.0
18.0,40.230000000000004,176.0,12.0
19.0,28.8,59.0,8.0
20.0,28.8,71.0,8.0
23.0,7.2,164.0,2.0
24.0,10.8,151.0,3.0
25.0,3.6,274.0,1.0
15.0,39.6,116.0,11.0
32.0,28.8,121.0,8.0
22.0,39.6,166.0,11.0
11.0,0.0,127.0,0.0
1.0,21.6,240.0,6.0
2.0,21.6,248.0,6.0
3.0,21.6,193.0,6.0
4.0,36.0,144.0,10.0
5.0,21.6,155.0,6.0
6.0,40.230000000000004,137.0,16.0
7.0,40.230000000000004,135.0,12.0
8.0,36.0,165.0,10.0
9.0,0.0,212.0,0.0
12.0,40.230000000000004,150.0,12.0
13.0,40.230000000000004,118.0,12.0
16.0,36.0,100.0,10.0
17.0,10.8,125.0,3.0
18.0,40.230000000000004,175.0,12.0
19.0,28.8,59.0,8.0
20.0,28.8,71.0,8.0
23.0,3.6,164.0,1.0
24.0,14.4,150.0,4.0
25.0,3.6,274.0,1.0
15.0,40.230000000000004,115.0,12.0
32.0,28.8,120.0,8.0
22.0,36.0,166.0,10.0
11.0,0.0,127.0,0.0
1.0,21.6,240.0,6.0
2.0,21.6,248.0,6.0
3.0,21.6,193.0,6.0
4.0,39.6,143.0,11.0
5.0,21.6,155.0,6.0
6.0,40.230000000000004,136.0,16.0
7.0,39.6,135.0,11.0
8.0,36.0,165.0,10.0
9.0,3.6,212.0,1.0
12.0,40.230000000000004,149.0,12.0
13.0,40.230000000000004,117.0,13.0
16.0,32.4,100.0,9.0
17.0,10.8,125.0,3.0
18.0,39.6,175.0,11.0
19.0,32.4,58.0,9.0
20.0,28.8,70.0,8.0
23.0,3.6,164.0,1.0
24.0,14.4,150.0,4.0
25.0,3.6,274.0,1.0
15.0,39.6,115.0,11.0
32.0,25.2,120.0,7.0
22.0,32.4,166.0,9.0
11.0,3.6,126.0,1.0
1.0,21.6,240.0,6.0
2.0,18.0,248.0,5.0
3.0,25.2,192.0,7.0
4.0,39.6,143.0,11.0
5.0,21.6,154.0,6.0
6.0,40.230000000000004,135.0,16.0
7.0,40.230000000000004,134.0,12.0
8.0,36.0,164.0,10.0
9.0,0.0,211.0,0.0
12.0,40.230000000000004,149.0,12.0
13.0,40.230000000000004,115.0,15.0
16.0,36.0,99.0,10.0
17.0,10.8,125.0,3.0
18.0,39.6,174.0,11.0
19.0,32.4,58.0,9.0
20.0,28.8,70.0,8.0
23.0,3.6,164.0,1.0
24.0,18.0,150.0,5.0
25.0,3.6,274.0,1.0
15.0,40.230000000000004,114.0,12.0
32.0,28.8,119.0,8.0
22.0,36.0,165.0,10.0
11.0,7.2,126.0,2.0
1.0,18.0,240.0,5.0
2.0,21.6,249.0,6.0
3.0,25.2,192.0,7.0
4.0,40.230000000000004,143.0,12.0
5.0,21.6,154.0,6.0
6.0,40.230000000000004,134.0,15.0
7.0,40.230000000000004,134.0,12.0
8.0,36.0,164.0,10.0
9.0,3.6,211.0,1.0
12.0,40.230000000000004,149.0,12.0
13.0,40.230000000000004,115.0,15.0
16.0,39.6,99.0,11.0
17.0,14.4,124.0,4.0
18.0,39.6,174.0,11.0
19.0,32.4,58.0,9.0
20.0,28.8,70.0,8.0
23.0,0.0,165.0,0.0
24.0,18.0,150.0,5.0
25.0,3.6,274.0,1.0
15.0,39.6,114.0,11.0
32.0,28.8,119.0,8.0
22.0,36.0,165.0,10.0
11.0,7.2,126.0,2.0
1.0,21.6,239.0,6.0
2.0,18.0,249.0,5.0
3.0,25.2,192.0,7.0
4.0,40.230000000000004,142.0,12.0
5.0,18.0,154.0,5.0
6.0,40.230000000000004,133.0,15.0
7.0,39.6,134.0,11.0
8.0,36.0,164.0,10.0
9.0,3.6,211.0,1.0
12.0,40.230000000000004,149.0,12.0
13.0,40.230000000000004,115.0,14.0
16.0,39.6,98.0,11.0
17.0,18.0,123.0,5.0
18.0,40.230000000000004,173.0,12.0
19.0,32.4,58.0,9.0
20.0,28.8,69.0,8.0
23.0,0.0,165.0,0.0
24.0,14.4,150.0,4.0
25.0,3.6,274.0,1.0
15.0,40.230000000000004,113.0,12.0
32.0,28.8,118.0,8.0
22.0,36.0,165.0,10.0
11.0,7.2,126.0,2.0
1.0,18.0,239.0,5.0
2.0,21.6,250.0,6.0
3.0,21.6,192.0,6.0
4.0,39.6,143.0,11.0
5.0,18.0,154.0,5.0
6.0,40.230000000000004,133.0,15.0
7.0,39.6,134.0,11.0
8.0,36.0,163.0,10.0
9.0,0.0,211.0,0.0
12.0,39.6,149.0,11.0
13.0,40.230000000000004,115.0,14.0
16.0,39.6,98.0,11.0
17.0,18.0,123.0,5.0
18.0,40.230000000000004,172.0,12.0
19.0,28.8,58.0,8.0
20.0,28.8,69.0,8.0
23.0,0.0,165.0,0.0
24.0,18.0,149.0,5.0
25.0,0.0,274.0,0.0
15.0,40.230000000000004,112.0,12.0
32.0,28.8,118.0,8.0
22.0,36.0,164.0,10.0
11.0,10.8,125.0,3.0
1.0,18.0,238.0,5.0
2.0,18.0,250.0,5.0
3.0,25.2,191.0,7.0
4.0,39.6,143.0,11.0
5.0,25.2,152.0,7.0
6.0,40.230000000000004,133.0,15.0
7.0,39.6,133.0,11.0
8.0,36.0,163.0,10.0
9.0,0.0,211.0,0.0
12.0,40.230000000000004,148.0,12.0
13.0,40.230000000000004,115.0,13.0
16.0,39.6,97.0,11.0
17.0,18.0,122.0,5.0
18.0,39.6,172.0,11.0
19.0,25.2,58.0,7.0
20.0,28.8,69.0,8.0
23.0,0.0,165.0,0.0
24.0,18.0,149.0,5.0
25.0,0.0,274.0,0.0
15.0,39.6,112.0,11.0
32.0,32.4,117.0,9.0
22.0,36.0,164.0,10.0
11.0,10.8,125.0,3.0
42.0,10.8,23.0,3.0
1.0,21.6,237.0,6.0
2.0,18.0,250.0,5.0
3.0,25.2,191.0,7.0
4.0,39.6,142.0,11.0
5.0,32.4,150.0,9.0
6.0,40.230000000000004,132.0,15.0
7.0,36.0,133.0,10.0
8.0,36.0,162.0,10.0
9.0,0.0,211.0,0.0
12.0,40.230000000000004,147.0,12.0
13.0,40.230000000000004,114.0,12.0
16.0,39.6,96.0,11.0
17.0,14.4,122.0,4.0
18.0,40.230000000000004,171.0,12.0
19.0,25.2,57.0,7.0
20.0,28.8,68.0,8.0
23.0,0.0,165.0,0.0
24.0,21.6,148.0,6.0
25.0,0.0,274.0,0.0
15.0,39.6,111.0,11.0
32.0,32.4,117.0,9.0
22.0,36.0,163.0,10.0
11.0,7.2,125.0,2.0
42.0,10.8,23.0,3.0
1.0,21.6,236.0,6.0
2.0,18.0,250.0,5.0
3.0,21.6,191.0,6.0
4.0,36.0,142.0,10.0
5.0,36.0,148.0,10.0
6.0,40.230000000000004,131.0,16.0
7.0,39.6,132.0,11.0
8.0,36.0,162.0,10.0
9.0,0.0,211.0,0.0
12.0,40.230000000000004,146.0,12.0
13.0,39.6,114.0,11.0
16.0,36.0,96.0,10.0
17.0,14.4,122.0,4.0
18.0,39.6,171.0,11.0
19.0,28.8,56.0,8.0
20.0,32.4,67.0,9.0
23.0,0.0,165.0,0.0
24.0,18.0,148.0,5.0
25.0,0.0,274.0,0.0
15.0,39.6,111.0,11.0
32.0,32.4,116.0,9.0
22.0,32.4,163.0,9.0
11.0,10.8,124.0,3.0
42.0,7.2,23.0,2.0
1.0,21.6,236.0,6.0
2.0,18.0,250.0,5.0
3.0,21.6,190.0,6.0
4.0,36.0,141.0,10.0
5.0,28.8,149.0,8.0
6.0,40.230000000000004,129.0,17.0
7.0,36.0,132.0,10.0
8.0,36.0,161.0,10.0
9.0,0.0,211.0,0.0
12.0,39.6,146.0,11.0
13.0,40.230000000000004,112.0,13.0
16.0,39.6,95.0,11.0
17.0,10.8,122.0,3.0
18.0,39.6,170.0,11.0
19.0,32.4,55.0,9.0
20.0,28.8,67.0,8.0
23.0,0.0,165.0,0.0
24.0,21.6,147.0,6.0
25.0,0.0,274.0,0.0
15.0,39.6,110.0,11.0
32.0,36.0,115.0,10.0
22.0,36.0,162.0,10.0
11.0,10.8,124.0,3.0
1.0,21.6,236.0,6.0
2.0,18.0,250.0,5.0
3.0,21.6,190.0,6.0
4.0,39.6,140.0,11.0
5.0,28.8,149.0,8.0
6.0,40.230000000000004,128.0,17.0
7.0,39.6,131.0,11.0
8.0,36.0,161.0,10.0
9.0,0.0,211.0,0.0
12.0,39.6,145.0,11.0
13.0,40.230000000000004,110.0,15.0
16.0,39.6,95.0,11.0
17.0,10.8,122.0,3.0
18.0,40.230000000000004,169.0,12.0
19.0,32.4,54.0,9.0
20.0,32.4,65.0,9.0
23.0,0.0,165.0,0.0
24.0,25.2,146.0,7.0
25.0,3.6,273.0,1.0
15.0,39.6,110.0,11.0
32.0,39.6,114.0,11.0
22.0,36.0,162.0,10.0
11.0,10.8,124.0,3.0
1.0,25.2,236.0,7.0
2.0,18.0,250.0,5.0
3.0,21.6,190.0,6.0
4.0,39.6,139.0,11.0
5.0,28.8,149.0,8.0
6.0,40.230000000000004,127.0,17.0
7.0,36.0,132.0,10.0
8.0,36.0,160.0,10.0
9.0,3.6,210.0,1.0
12.0,39.6,145.0,11.0
13.0,40.230000000000004,108.0,17.0
16.0,40.230000000000004,94.0,12.0
17.0,14.4,121.0,4.0
18.0,40.230000000000004,168.0,12.0
19.0,32.4,53.0,9.0
20.0,36.0,64.0,10.0
23.0,3.6,165.0,1.0
24.0,25.2,146.0,7.0
25.0,3.6,273.0,1.0
15.0,40.230000000000004,109.0,12.0
32.0,40.230000000000004,113.0,12.0
22.0,36.0,161.0,10.0
11.0,14.4,123.0,4.0
1.0,28.8,235.0,8.0
2.0,14.4,249.0,4.0
3.0,18.0,190.0,5.0
4.0,39.6,139.0,11.0
5.0,28.8,149.0,8.0
6.0,40.230000000000004,127.0,17.0
7.0,32.4,132.0,9.0
8.0,36.0,160.0,10.0
9.0,3.6,210.0,1.0
12.0,40.230000000000004,144.0,12.0
13.0,40.230000000000004,109.0,15.0
16.0,40.230000000000004,93.0,12.0
17.0,14.4,121.0,4.0
18.0,40.230000000000004,168.0,12.0
19.0,32.4,53.0,9.0
20.0,39.6,63.0,11.0
23.0,3.6,165.0,1.0
24.0,25.2,146.0,7.0
25.0,3.6,273.0,1.0
15.0,40.230000000000004,108.0,12.0
32.0,40.230000000000004,113.0,12.0
22.0,36.0,160.0,10.0
11.0,7.2,124.0,2.0
1.0,28.8,235.0,8.0
2.0,14.4,249.0,4.0
3.0,18.0,190.0,5.0
4.0,36.0,139.0,10.0
5.0,28.8,149.0,8.0
6.0,40.230000000000004,127.0,16.0
7.0,32.4,132.0,9.0
8.0,36.0,160.0,10.0
9.0,3.6,210.0,1.0
12.0,39.6,144.0,11.0
13.0,40.230000000000004,109.0,15.0
16.0,40.230000000000004,93.0,12.0
17.0,14.4,121.0,4.0
18.0,40.230000000000004,167.0,13.0
19.0,36.0,52.0,10.0
20.0,40.230000000000004,62.0,12.0
23.0,0.0,165.0,0.0
24.0,28.8,145.0,8.0
25.0,3.6,273.0,1.0
15.0,40.230000000000004,108.0,12.0
32.0,40.230000000000004,112.0,13.0
22.0,39.6,159.0,11.0
11.0,7.2,124.0,2.0
1.0,25.2,235.0,7.0
2.0,10.8,249.0,3.0
3.0,21.6,189.0,6.0
4.0,32.4,139.0,9.0
5.0,25.2,150.0,7.0
6.0,40.230000000000004,126.0,17.0
7.0,32.4,132.0,9.0
8.0,36.0,159.0,10.0
9.0,3.6,210.0,1.0
12.0,39.6,144.0,11.0
13.0,40.230000000000004,109.0,15.0
16.0,39.6,93.0,11.0
17.0,18.0,120.0,5.0
18.0,40.230000000000004,167.0,12.0
19.0,36.0,52.0,10.0
20.0,40.230000000000004,62.0,12.0
23.0,0.0,165.0,0.0
24.0,28.8,145.0,8.0
25.0,0.0,274.0,0.0
15.0,39.6,108.0,11.0
32.0,40.230000000000004,112.0,12.0
22.0,39.6,159.0,11.0
11.0,7.2,124.0,2.0
1.0,25.2,235.0,7.0
2.0,10.8,249.0,3.0
3.0,21.6,189.0,6.0
4.0,32.4,139.0,9.0
5.0,21.6,150.0,6.0
6.0,40.230000000000004,126.0,16.0
7.0,32.4,131.0,9.0
8.0,36.0,159.0,10.0
9.0,3.6,210.0,1.0
12.0,40.230000000000004,143.0,12.0
13.0,40.230000000000004,109.0,13.0
16.0,36.0,93.0,10.0
17.0,18.0,120.0,5.0
18.0,40.230000000000004,166.0,13.0
19.0,32.4,53.0,9.0
20.0,39.6,62.0,11.0
23.0,0.0,165.0,0.0
24.0,28.8,144.0,8.0
25.0,0.0,274.0,0.0
15.0,39.6,107.0,11.0
32.0,40.230000000000004,112.0,12.0
22.0,40.230000000000004,158.0,12.0
11.0,7.2,124.0,2.0
1.0,28.8,234.0,8.0
2.0,10.8,250.0,3.0
3.0,21.6,189.0,6.0
4.0,32.4,139.0,9.0
5.0,21.6,150.0,6.0
6.0,40.230000000000004,125.0,16.0
7.0,39.6,129.0,11.0
8.0,39.6,158.0,11.0
9.0,3.6,210.0,1.0
12.0,39.6,143.0,11.0
13.0,39.6,109.0,11.0
16.0,36.0,93.0,10.0
17.0,21.6,120.0,6.0
18.0,40.230000000000004,165.0,14.0
19.0,28.8,53.0,8.0
20.0,39.6,62.0,11.0
23.0,0.0,165.0,0.0
24.0,32.4,143.0,9.0
25.0,3.6,273.0,1.0
15.0,40.230000000000004,106.0,12.0
32.0,40.230000000000004,112.0,12.0
22.0,39.6,158.0,11.0
11.0,7.2,124.0,2.0
1.0,25.2,234.0,7.0
2.0,10.8,250.0,3.0
3.0,21.6,189.0,6.0
4.0,32.4,139.0,9.0
5.0,18.0,150.0,5.0
6.0,40.230000000000004,124.0,17.0
7.0,39.6,128.0,11.0
8.0,39.6,157.0,11.0
9.0,3.6,210.0,1.0
12.0,36.0,143.0,10.0
13.0,40.230000000000004,108.0,12.0
16.0,39.6,92.0,11.0
17.0,21.6,120.0,6.0
18.0,40.230000000000004,165.0,13.0
19.0,32.4,52.0,9.0
20.0,39.6,62.0,11.0
23.0,3.6,165.0,1.0
24.0,32.4,143.0,9.0
25.0,3.6,273.0,1.0
15.0,40.230000000000004,106.0,12.0
32.0,40.230000000000004,111.0,12.0
22.0,36.0,158.0,10.0
11.0,7.2,124.0,2.0
42.0,14.4,21.0,4.0
1.0,25.2,233.0,7.0
2.0,10.8,250.0,3.0
3.0,18.0,189.0,5.0
4.0,36.0,138.0,10.0
5.0,18.0,150.0,5.0
6.0,40.230000000000004,124.0,16.0
7.0,36.0,128.0,10.0
8.0,39.6,157.0,11.0
9.0,7.2,210.0,2.0
12.0,32.4,143.0,9.0
13.0,39.6,108.0,11.0
16.0,40.230000000000004,91.0,12.0
17.0,25.2,119.0,7.0
18.0,40.230000000000004,165.0,12.0
19.0,36.0,50.0,10.0
20.0,39.6,62.0,11.0
23.0,3.6,165.0,1.0
24.0,28.8,143.0,8.0
15.0,40.230000000000004,106.0,12.0
32.0,40.230000000000004,111.0,12.0
22.0,36.0,158.0,10.0
11.0,7.2,124.0,2.0
1.0,28.8,232.0,8.0
2.0,10.8,250.0,3.0
3.0,18.0,189.0,5.0
4.0,32.4,138.0,9.0
5.0,14.4,150.0,4.0
6.0,40.230000000000004,123.0,16.0
7.0,36.0,128.0,10.0
8.0,39.6,157.0,11.0
9.0,7.2,210.0,2.0
12.0,32.4,143.0,9.0
13.0,40.230000000000004,106.0,13.0
16.0,40.230000000000004,91.0,12.0
17.0,25.2,119.0,7.0
18.0,40.230000000000004,165.0,12.0
19.0,32.4,50.0,9.0
20.0,36.0,62.0,10.0
23.0,3.6,165.0,1.0
24.0,28.8,143.0,8.0
15.0,40.230000000000004,105.0,12.0
32.0,40.230000000000004,110.0,12.0
22.0,36.0,157.0,10.0
11.0,7.2,124.0,2.0
1.0,28.8,232.0,8.0
2.0,7.2,250.0,2.0
3.0,14.4,189.0,4.0
4.0,28.8,138.0,8.0
5.0,21.6,149.0,6.0
6.0,40.230000000000004,122.0,17.0
7.0,36.0,128.0,10.0
8.0,39.6,156.0,11.0
9.0,7.2,210.0,2.0
12.0,28.8,143.0,8.0
